Unnamed: 0,country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
1648,2023,3,10,14,0,17,60,70.3,8.1,116.04,47.46,0,151.0926754032479,0,1007.3,311.9,4.46,42.39,,
1649,2023,3,10,15,0,16.6,73,54.8,8.2,165.05,29.41,0,182.1117543036643,0,1007.2,306.7,4.93,54.54,,
1650,2023,3,10,16,0,16.1,84,33.5,8.5,103.58,0.0,10,103.58,0,1007.2,309.3,5.72,67.38,,
1651,2023,3,10,17,0,15.4,94,8.9,8.7,47.37,0.0,6,47.37,0,1007.3,313.9,6.23,80.16,,
1652,2023,3,10,18,0,14.4,104,0,8.7,0.0,0.0,0,0.0,0,1007.4,301.9,6.21,90.0,,
1653,2023,3,10,19,0,13.2,114,0,8.7,0.0,0.0,0,0.0,0,1007.4,286.1,6.07,90.0,,
1654,2023,3,10,20,0,12,127,0,8.6,0.0,0.0,0,0.0,0,1007.5,288.6,6.13,90.0,,
1655,2023,3,10,21,0,11.5,142,0,8.6,0.0,0.0,0,0.0,0,1007.3,305.8,6.24,90.0,,
1656,2023,3,10,22,0,11.6,160,0,8.8,0.0,0.0,0,0.0,0,1006.8,312.4,5.78,90.0,,
1657,2023,3,10,23,0,11.8,-180,0,8.9,0.0,0.0,0,0.0,0,1006.3,324,5.01,90.0,,
1658,2023,3,11,0,0,11.9,-160,0.6,8.9,0.0,0.0,0,0.0,0,1005.9,331.7,4.75,90.0,,
1659,2023,3,11,1,0,11.9,-142,33.6,8.9,0.0,0.0,0,0.0,0,1005.5,341.5,4.56,90.0,,
1660,2023,3,11,2,0,11.9,-127,52,8.9,0.0,0.0,0,0.0,0,1005.2,340.3,4.55,90.0,,
1661,2023,3,11,3,0,12,-114,52,9,0.0,0.0,0,0.0,0,1005,338.4,4.58,90.0,,
1662,2023,3,11,4,0,12.2,-103,50.7,9.2,0.0,0.0,1,0.0,0,1004.9,335.3,4.65,90.0,,
1663,2023,3,11,5,0,12.4,-93,19.6,9.4,0.0,0.0,26,0.0,0,1004.9,330.1,4.89,90.0,,
1664,2023,3,11,6,0,13.3,-83,33.1,9.6,34.25,10.28,19,35.60248161146866,0,1004.9,321.7,4.98,82.44,,
1665,2023,3,11,7,0,14.8,-72,20.9,9.9,103.25,32.87,216,114.83114362914938,0,1004.8,317.4,5.52,69.37,,
1666,2023,3,11,8,0,16.3,-60,24.9,10.3,198.4,51.34,123,226.7439164451974,0,1004.8,313.5,6.11,56.49,,
1667,2023,3,11,9,0,17,-44,49.3,10.4,285.7,15.33,3,296.67904162446325,0,1004.6,307.8,6.13,44.26,,
1668,2023,3,11,10,0,17.2,-23,40.2,10.2,331.34,79.38,61,397.5338565556918,0,1004.4,303.3,6.54,33.5,,
1669,2023,3,11,11,0,17.3,0,46.2,10.1,249.29,99.53,34,338.5480594924551,0,1004.1,294.5,6.0,26.26,,
1670,2023,3,11,12,0,17.2,24,66.9,10.3,164.05,35.53,0,196.05719461797517,0,1003.9,284.5,5.26,25.73,,
1671,2023,3,11,13,0,17.1,44,72.5,10.8,139.23,0.14,0,139.3483888545729,0,1003.7,277.7,5.11,32.26,,
1672,2023,3,11,14,0,17,60,66.9,11.3,140.35,26.97,0,160.173838530612,0,1003.6,271.3,4.65,42.69,,
1673,2023,3,11,15,0,16.6,73,49,11.7,117.27,0.0,1,117.27,0,1003.7,269.5,4.33,54.8,,
1674,2023,3,11,16,0,16.1,83,20.6,12.2,74.65,0.0,28,74.65,0,1003.9,268.4,4.3,67.63,,
1675,2023,3,11,17,0,15.6,93,3.4,12.6,41.21,0.0,16,41.21,0,1004.1,266.6,4.13,80.45,,
1676,2023,3,11,18,0,15,103,0,12.7,0.0,0.0,0,0.0,0,1004.4,275.7,3.7,90.0,,
1677,2023,3,11,19,0,14.5,114,0,12.6,0.0,0.0,0,0.0,0,1004.7,258,3.58,90.0,,
1678,2023,3,11,20,0,13.9,127,0,12.5,0.0,0.0,0,0.0,0,1005,259.6,4.08,90.0,,
1679,2023,3,11,21,0,13.6,142,0,12.4,0.0,0.0,0,0.0,0,1005.2,262.6,5.24,90.0,,
1680,2023,3,11,22,0,13.6,160,0,12.4,0.0,0.0,0,0.0,0,1005.2,271.7,5.95,90.0,,
1681,2023,3,11,23,0,13.6,-180,0,12.4,0.0,0.0,0,0.0,0,1005.1,264.3,5.49,90.0,,
1682,2023,3,12,0,0,13.5,-159,0,12.1,0.0,0.0,0,0.0,0,1005.2,258.8,5.05,90.0,,
1683,2023,3,12,1,0,13.3,-141,0,11.6,0.0,0.0,0,0.0,0,1005.5,227.2,5.7,90.0,,
1684,2023,3,12,2,0,13,-126,0,11,0.0,0.0,0,0.0,0,1005.7,218.9,6.39,90.0,,
1685,2023,3,12,3,0,12.9,-114,0,10.5,0.0,0.0,0,0.0,0,1006.1,233.5,6.26,90.0,,
1686,2023,3,12,4,0,12.8,-103,0.8,10,0.0,0.0,0,0.0,0,1006.7,227.5,5.91,90.0,,
1687,2023,3,12,5,0,12.8,-93,42.2,9.5,0.0,0.0,0,0.0,0,1007.2,232.9,5.45,90.0,,
1688,2023,3,12,6,0,13.2,-83,50.3,8.9,19.56,53.17,5,26.426466701892355,0,1007.6,252.6,5.47,82.58,,
1689,2023,3,12,7,0,13.9,-72,15.1,8.3,62.14,0.0,257,62.14,0,1007.9,236.8,5.28,69.5,,
1690,2023,3,12,8,0,14.7,-59,3.1,7.7,29.87,0.0,440,29.87,0,1008.2,247,5.81,56.65,,
1691,2023,3,12,9,0,15.1,-43,27.8,7.3,51.44,24.24,168,68.74401090977678,0,1008.3,244,7.32,44.45,,
1692,2023,3,12,10,0,15.2,-23,57.2,7.1,55.3,25.3,1,76.33372764883003,0,1008.4,244,7.79,33.76,,
1693,2023,3,12,11,0,15.2,0,44.5,6.9,77.54,44.83,54,117.62143042062544,0,1008.5,241.2,7.79,26.61,,
1694,2023,3,12,12,0,15.1,24,13.4,6.8,346.78,91.62,440,429.04321160247446,0,1008.7,241,7.74,26.12,,
1695,2023,3,12,13,0,15,44,23.4,6.7,286.66,75.91,244,350.60342241949274,0,1008.9,237,8.03,32.61,,
1696,2023,3,12,14,0,14.8,60,27.2,6.7,266.3,36.13,86,292.7281094331486,0,1009.2,240,8.35,42.99,,
1697,2023,3,12,15,0,14.5,72,14.8,6.8,196.82,18.98,149,207.68747778028208,0,1009.6,230.5,7.95,55.07,,
1698,2023,3,12,16,0,14,83,30,6.9,123.75,32.07,59,135.82588344710365,0,1010.2,229,6.46,67.88,,
1699,2023,3,12,17,0,13.5,93,14.9,7.1,53.04,112.65,0,71.1670552072211,0,1010.8,230.7,5.09,80.74,,
1700,2023,3,12,18,0,12.9,103,0.6,7,0.0,0.0,0,0.0,0,1011.3,234.3,5.16,90.0,,
1701,2023,3,12,19,0,12.2,114,31.6,6.8,0.0,0.0,0,0.0,0,1011.8,231.6,4.99,90.0,,
1702,2023,3,12,20,0,11.6,127,50.8,6.7,0.0,0.0,0,0.0,0,1012.3,230.5,4.43,90.0,,
1703,2023,3,12,21,0,11.3,142,51.3,6.9,0.0,0.0,0,0.0,0,1012.6,218.4,3.49,90.0,,
1704,2023,3,12,22,0,11.4,160,18.4,7.4,0.0,0.0,0,0.0,0,1012.7,214.1,2.48,90.0,,
1705,2023,3,12,23,0,11.5,-180,0,8,0.0,0.0,0,0.0,0,1012.8,211.5,1.45,90.0,,
1706,2023,3,13,0,0,11.5,-159,0,8.1,0.0,0.0,0,0.0,0,1013,206.3,0.94,90.0,,
1707,2023,3,13,1,0,11.4,-141,0,8,0.0,0.0,0,0.0,0,1013.1,198.3,1.46,90.0,,
1708,2023,3,13,2,0,11.3,-126,0,7.9,0.0,0.0,0,0.0,0,1013.2,194.4,2.17,90.0,,
1709,2023,3,13,3,0,11.2,-114,0,7.8,0.0,0.0,0,0.0,0,1013.5,197.7,3.12,90.0,,
1710,2023,3,13,4,0,11.1,-103,0,7.7,0.0,0.0,1,0.0,0,1013.9,202.6,4.0,90.0,,
1711,2023,3,13,5,0,11,-93,0,7.6,0.0,0.0,34,0.0,0,1014.3,206.9,5.25,90.0,,
1712,2023,3,13,6,0,11.7,-83,0,7.4,40.21,224.25,164,68.6654162800621,0,1014.5,209.9,5.59,82.71,,
1713,2023,3,13,7,0,12.9,-72,0,7,89.94,403.57,346,230.41514597056224,0,1014.7,216.7,5.88,69.63,,
1714,2023,3,13,8,0,14.2,-59,0,6.6,97.41,702.25,517,481.9362736976434,0,1014.8,238.2,5.82,56.8,,
1715,2023,3,13,9,0,14.9,-43,0,6.6,232.72,608.55,654,665.7250363657106,0,1014.6,249.9,4.91,44.64,,
1716,2023,3,13,10,0,15.3,-23,0,6.7,404.57,413.65,742,747.3802311761794,0,1014.1,262.1,3.3,34.03,,
1717,2023,3,13,11,0,15.6,1,0,6.9,313.79,526.43,774,783.0092996501044,0,1013.7,272.1,1.72,26.96,,
1718,2023,3,13,12,0,15.8,24,0,7.2,159.04,743.91,745,824.7326779086561,0,1013.3,306.1,0.7,26.51,,
1719,2023,3,13,13,0,15.8,44,0,7.4,218.31,556.25,654,685.0318925294941,0,1012.8,317.1,0.81,32.96,,
1720,2023,3,13,14,0,15.9,59,0,7.7,87.09,836.4,510,695.8992405423977,0,1012.4,281.9,1.25,43.29,,
1721,2023,3,13,15,0,15.5,72,0,7.9,114.85,709.18,331,518.1645097058444,0,1012.2,247,1.46,55.34,,
1722,2023,3,13,16,0,14.8,83,0,8.1,103.65,565.79,148,314.4078599267399,0,1012.1,258.1,2.16,68.13,,
1723,2023,3,13,17,0,14.1,93,0,8.2,43.32,355.45,30,98.7408011621424,0,1012,259.9,4.19,81.03,,
1724,2023,3,13,18,0,13.1,103,0,8.2,0.0,0.0,0,0.0,0,1011.9,253.6,6.95,90.0,,
1725,2023,3,13,19,0,11.8,114,0,8.1,0.0,0.0,0,0.0,0,1011.6,250.8,8.34,90.0,,
1726,2023,3,13,20,0,10.6,126,0,8,0.0,0.0,0,0.0,0,1011.4,255.9,8.99,90.0,,
1727,2023,3,13,21,0,10.1,142,0.6,7.8,0.0,0.0,0,0.0,0,1010.9,275.5,8.69,90.0,,
1728,2023,3,13,22,0,10,160,33.5,7.7,0.0,0.0,0,0.0,0,1010.1,287.1,7.96,90.0,,
1729,2023,3,13,23,0,10.1,-180,50.8,7.6,0.0,0.0,0,0.0,0,1009.3,295.3,7.19,90.0,,
1730,2023,3,14,0,0,10.3,-159,18.8,7.8,0.0,0.0,0,0.0,0,1008.5,308.6,7.17,90.0,,
1731,2023,3,14,1,0,10.6,-141,33.7,8.1,0.0,0.0,0,0.0,0,1007.7,323,7.44,90.0,,
1732,2023,3,14,2,0,10.9,-126,52.1,8.5,0.0,0.0,0,0.0,0,1006.9,330.2,7.62,90.0,,
1733,2023,3,14,3,0,11.2,-113,52,8.8,0.0,0.0,0,0.0,0,1006.3,336.4,7.05,90.0,,
1734,2023,3,14,4,0,11.6,-102,51.5,9.1,0.0,0.0,0,0.0,0,1005.9,338.1,7.02,90.0,,
1735,2023,3,14,5,0,11.9,-92,57.3,9.4,0.0,0.0,0,0.0,0,1005.5,334.2,7.0,90.0,,
1736,2023,3,14,6,0,12.9,-82,61.9,9.7,28.08,347.17,0,71.29134814191887,0,1004.9,327,7.18,82.85,,
1737,2023,3,14,7,0,14.3,-71,74.5,10,52.51,747.45,0,310.97039573985774,0,1004.1,319.8,7.58,69.77,,
1738,2023,3,14,8,0,15.8,-59,73.1,10.3,67.44,874.14,0,544.0424611701319,0,1003.3,317.3,5.91,56.96,,
1739,2023,3,14,9,0,16.6,-43,58.8,10.4,64.75,944.15,0,734.2265943483652,0,1002.5,310.2,3.44,44.84,,
1740,2023,3,14,10,0,16.8,-23,58.9,10.5,79.4,964.47,0,876.2418692941624,0,1001.6,299.9,1.96,34.29,,
1741,2023,3,14,11,0,17.1,1,72.7,10.5,177.66,788.23,0,877.9685238718456,0,1000.7,290.2,0.98,27.32,,
1742,2023,3,14,12,0,16.6,24,88.6,10.9,186.77,800.31,0,900.4212737664807,0,1000,274.2,0.11,26.91,,
1743,2023,3,14,13,0,15.7,43,91,11.7,352.13,548.14,0,810.2169159056316,0,999.5,269.4,0.71,33.31,,
1744,2023,3,14,14,0,14.7,59,91.6,12.6,90.69,852.24,0,707.8582271914672,0,999,266.6,1.17,43.6,,
1745,2023,3,14,15,0,14.1,72,88.3,12.8,144.25,637.74,0,504.4602106759952,0,999,272,1.46,55.61,,
1746,2023,3,14,16,0,13.7,83,65.5,12.6,71.72,618.36,0,299.55417525474695,0,999.6,280.2,1.91,68.38,,
1747,2023,3,14,17,0,13.3,93,19.6,12.3,44.03,322.46,0,92.69429647898284,0,1000.1,253.7,2.85,81.32,,
1748,2023,3,14,18,0,12.7,103,0,11.2,0.0,0.0,0,0.0,0,1000.9,219,4.28,90.0,,
1749,2023,3,14,19,0,11.9,113,0,9.6,0.0,0.0,0,0.0,0,1001.9,201.1,5.57,90.0,,
1750,2023,3,14,20,0,11.1,126,0,7.9,0.0,0.0,0,0.0,0,1002.9,191.4,6.31,90.0,,
1751,2023,3,14,21,0,10.6,141,0,7.3,0.0,0.0,0,0.0,0,1003.6,203.3,6.38,90.0,,
1752,2023,3,14,22,0,10.5,160,0,7.4,0.0,0.0,0,0.0,0,1004.2,207.4,6.33,90.0,,
1753,2023,3,14,23,0,10.3,-179,0,7.7,0.0,0.0,0,0.0,0,1004.8,202.5,5.99,90.0,,
1754,2023,3,15,0,0,10.1,-159,0,7.5,0.0,0.0,0,0.0,0,1005.4,199.2,5.79,90.0,,
1755,2023,3,15,1,0,9.8,-140,0,7.1,0.0,0.0,0,0.0,0,1006,196,5.21,90.0,,
1756,2023,3,15,2,0,9.6,-125,0,6.6,0.0,0.0,0,0.0,0,1006.7,188.7,4.78,90.0,,
1757,2023,3,15,3,0,9.4,-113,0,6.2,0.0,0.0,0,0.0,0,1007.4,177.3,4.7,90.0,,
1758,2023,3,15,4,0,9.3,-102,0,5.8,0.0,0.0,1,0.0,0,1008.3,183.7,5.03,90.0,,
1759,2023,3,15,5,0,9.2,-92,0,5.4,0.0,0.0,30,0.0,0,1009.1,169.3,5.0,90.0,,
1760,2023,3,15,6,0,9.9,-82,0,4.9,31.73,230.56,158,59.908074834140905,0,1009.6,168.5,4.83,82.98,,
1761,2023,3,15,7,0,11.1,-71,0,4.4,63.79,676.01,344,296.10739013682235,0,1010,174.2,5.66,69.9,,
1762,2023,3,15,8,0,12.5,-58,0,3.8,93.7,766.33,521,509.8385708885358,0,1010.3,165.1,6.8,57.11,,
1763,2023,3,15,9,0,13.3,-42,0,3.5,277.93,294.09,662,485.77412082476826,0,1010.3,160.5,7.29,45.03,,
1764,2023,3,15,10,0,13.8,-22,0,3.4,294.63,388.34,750,614.4790925125683,0,1010.1,160.1,7.16,34.55,,
1765,2023,3,15,11,0,14.3,1,0,3.3,351.4,329.3,780,643.0402295569045,0,1010,48,6.9,27.67,,
1766,2023,3,15,12,0,14.6,24,0,3.4,278.72,567.31,747,782.841442257479,0,1009.9,349.7,6.8,27.3,,
1767,2023,3,15,13,0,14.8,43,0,3.6,212.24,465.95,653,600.0243359287233,0,1009.8,350.4,6.7,33.67,,
1768,2023,3,15,14,0,14.9,59,0,3.8,252.47,277.24,510,452.2020351731819,0,1009.7,350,6.69,43.91,,
1769,2023,3,15,15,0,14.5,72,0,4.2,202.79,336.24,333,391.39643340527243,0,1009.8,3.4,6.5,55.88,,
1770,2023,3,15,16,0,13.8,82,0,4.6,81.07,475.8,149,254.36906190536513,0,1010,15,5.78,68.64,,
1771,2023,3,15,17,0,12.9,92,0,5.1,48.08,150.99,30,70.13707648263853,0,1010.2,51.2,3.81,81.6,,
1772,2023,3,15,18,0,11.9,102,0,5.4,0.0,0.0,0,0.0,0,1010.4,187,2.33,90.0,,
1773,2023,3,15,19,0,10.7,113,0,5.6,0.0,0.0,0,0.0,0,1010.5,173.4,1.57,90.0,,
1774,2023,3,15,20,0,9.5,126,0,5.7,0.0,0.0,0,0.0,0,1010.7,162.1,1.52,90.0,,
1775,2023,3,15,21,0,9.2,141,0,5.8,0.0,0.0,0,0.0,0,1010.5,154.8,1.84,90.0,,
1776,2023,3,15,22,0,9.6,160,0,5.7,0.0,0.0,0,0.0,0,1010.1,137.9,2.21,90.0,,
1777,2023,3,15,23,0,10.1,-179,0,5.7,0.0,0.0,0,0.0,0,1009.7,115.1,2.56,90.0,,
1778,2023,3,16,0,0,10.3,-158,0.6,5.6,0.0,0.0,0,0.0,0,1009.4,84.5,2.62,90.0,,
1779,2023,3,16,1,0,10.1,-140,33.6,5.4,0.0,0.0,0,0.0,0,1009.3,76.6,2.95,90.0,,
1780,2023,3,16,2,0,9.9,-125,51.5,5.2,0.0,0.0,0,0.0,0,1009.1,85.1,3.49,90.0,,
1781,2023,3,16,3,0,9.8,-112,26.3,5.3,0.0,0.0,0,0.0,0,1009.1,99.7,4.01,90.0,,
1782,2023,3,16,4,0,9.8,-102,9.6,5.5,0.0,0.0,0,0.0,0,1009.2,102.3,4.37,90.0,,
1783,2023,3,16,5,0,9.8,-92,12.7,5.7,0.0,0.0,9,0.0,0,1009.3,98,4.52,90.0,,
1784,2023,3,16,6,0,11.1,-82,30.9,6.3,31.73,327.85,5,71.06005582218646,0,1009.2,98.6,4.17,83.11,,
1785,2023,3,16,7,0,13.2,-71,40.1,7.2,59.4,684.94,0,293.213879272009,0,1009.1,92.6,2.58,70.04,,
1786,2023,3,16,8,0,15.4,-58,44.3,8.1,74.77,826.23,0,521.4967473028564,0,1009,93.5,1.23,57.27,,
1787,2023,3,16,9,0,16.4,-42,57.5,8.5,74.88,911.9,0,717.0970494577504,0,1008.7,96.6,1.9,45.23,,
1788,2023,3,16,10,0,16.6,-22,55.5,8.6,93.39,928.01,1,855.2397561335243,0,1008.1,89.8,2.81,34.82,,
1789,2023,3,16,11,0,16.7,1,40,8.7,92.09,936.49,29,918.7312748596025,0,1007.6,84.9,3.61,28.03,,
1790,2023,3,16,12,0,16.7,24,42.1,8.8,67.17,973.67,16,929.251211588302,0,1006.9,91,4.35,27.7,,
1791,2023,3,16,13,0,16.6,43,54.7,9,65.86,962.24,0,863.3112676102187,0,1006.3,92,5.02,34.03,,
1792,2023,3,16,14,0,16.5,59,54.3,9.2,67.71,930.4,0,734.6104097418636,0,1005.6,94.1,5.48,44.21,,
1793,2023,3,16,15,0,16.3,71,45.7,9.4,58.64,878.25,0,547.7160101807511,0,1005.2,56.9,5.78,56.16,,
1794,2023,3,16,16,0,15.9,82,62.8,9.6,48.98,773.59,0,327.5958910693112,0,1004.9,44.1,5.99,68.89,,
1795,2023,3,16,17,0,15.4,92,51.8,9.8,28.73,418.05,0,87.7782275812211,0,1004.7,55,6.18,81.88,,
1796,2023,3,16,18,0,15.1,102,43.5,10.1,0.0,0.0,0,0.0,0,1004.5,60.8,7.17,90.0,,
1797,2023,3,16,19,0,14.9,113,37.3,10.4,0.0,0.0,0,0.0,0,1004.3,64.3,7.68,90.0,,
1798,2023,3,16,20,0,14.7,126,44.8,10.7,0.0,0.0,0,0.0,0,1004.2,69.7,7.53,90.0,,
1799,2023,3,16,21,0,14.6,141,52.2,10.8,0.0,0.0,0,0.0,0,1003.8,78.6,6.97,90.0,,
1800,2023,3,16,22,0,14.8,160,62.9,10.7,0.0,0.0,0,0.0,0,1003.3,49.7,6.3,90.0,,
1801,2023,3,16,23,0,14.9,-179,68.9,10.7,0.0,0.0,0,0.0,0,1002.8,45,5.67,90.0,,
1802,2023,3,17,0,0,15.1,-158,69.5,10.9,0.0,0.0,0,0.0,0,1002.2,46.7,5.11,90.0,,
1803,2023,3,17,1,0,15.1,-140,80.8,11.2,0.0,0.0,0,0.0,0,1001.6,49,4.68,90.0,,
1804,2023,3,17,2,0,15.2,-125,87,11.6,0.0,0.0,0,0.0,0,1001,48.7,4.39,90.0,,
1805,2023,3,17,3,0,15.3,-112,89.6,12,0.0,0.0,0,0.0,0,1000.5,55.7,4.19,90.0,,
1806,2023,3,17,4,0,15.3,-101,90.9,12.5,0.0,0.0,0,0.0,0,1000.1,54,4.19,90.0,,
1807,2023,3,17,5,0,15.3,-91,86.2,13,0.0,0.0,0,0.0,0,999.7,59.9,4.37,90.0,,
1808,2023,3,17,6,0,15.4,-81,87.8,13.5,28.6,395.92,0,75.2040277910479,0,999.2,78.1,4.74,83.24,,
1809,2023,3,17,7,0,15.6,-70,92.9,14,51.57,764.35,0,310.8608462864903,0,998.7,77.9,3.87,70.17,,
1810,2023,3,17,8,0,15.9,-58,92.8,14.5,69.21,878.0,0,541.8633924260631,0,998.1,73.8,5.37,57.43,,
1811,2023,3,17,9,0,16.2,-42,79.3,14.8,67.6,962.45,0,743.0282965097854,0,997.4,81.1,6.07,45.43,,
1812,2023,3,17,10,0,16.5,-22,82.9,14.9,65.81,1000.4,0,884.38736233695,0,996.5,81.4,5.39,35.09,,
1813,2023,3,17,11,0,16.9,1,93.7,15.1,77.88,987.17,0,946.3246154898623,0,995.6,72.1,4.81,28.39,,
1814,2023,3,17,12,0,17.1,24,92.3,15,72.71,994.96,0,950.3909466129388,0,994.7,70.5,4.49,28.1,,
1815,2023,3,17,13,0,17.4,43,90.1,14.9,68.09,994.54,0,888.7964330371896,0,993.7,79.3,4.16,34.39,,
1816,2023,3,17,14,0,17.6,58,82.2,14.8,68.32,952.97,0,747.6764519269709,0,992.8,84.2,3.81,44.53,,
1817,2023,3,17,15,0,17.8,71,65,14.6,60.84,908.32,0,562.9683117209186,0,992.2,86.4,3.48,56.44,,
1818,2023,3,17,16,0,18,82,50.8,14.5,51.76,792.52,0,333.83579194073604,0,991.8,81.9,3.48,69.15,,
1819,2023,3,17,17,0,18.2,92,61.6,14.3,27.67,382.17,0,79.80074412595812,0,991.5,88.8,4.35,82.16,,
1820,2023,3,17,18,0,18.2,102,69.4,14.3,0.0,0.0,0,0.0,0,991.4,96.3,6.39,90.0,,
1821,2023,3,17,19,0,17.9,113,76.5,14.5,0.0,0.0,0,0.0,0,991.5,98.8,8.29,90.0,,
1822,2023,3,17,20,0,17.6,125,80.7,14.6,0.0,0.0,0,0.0,0,991.7,87.9,9.57,90.0,,
1823,2023,3,17,21,0,17.4,141,80.4,14.7,0.0,0.0,0,0.0,0,991.6,86.9,8.25,90.0,,
1824,2023,3,17,22,0,17.2,160,29,14.7,0.0,0.0,0,0.0,0,991.2,88,7.31,90.0,,
1825,2023,3,17,23,0,17.1,-179,0,14.7,0.0,0.0,0,0.0,0,990.9,76.4,7.5,90.0,,
1826,2023,3,18,0,0,16.9,-158,0.6,14.7,0.0,0.0,0,0.0,0,990.6,84.9,7.92,90.0,,
1827,2023,3,18,1,0,16.7,-140,33.6,14.8,0.0,0.0,0,0.0,0,990.3,66.6,7.61,90.0,,
1828,2023,3,18,2,0,16.5,-124,52,14.8,0.0,0.0,0,0.0,0,990.1,77.9,7.46,90.0,,
1829,2023,3,18,3,0,16.4,-112,51.4,14.9,0.0,0.0,0,0.0,0,990.1,93.5,7.31,90.0,,
1830,2023,3,18,4,0,16.3,-101,51.3,15,0.0,0.0,0,0.0,0,990.5,34.8,7.13,90.0,,
1831,2023,3,18,5,0,16.3,-91,56.9,15.1,0.0,0.0,0,0.0,0,990.8,335.1,6.79,90.0,,
1832,2023,3,18,6,0,16.5,-81,74.6,15.5,26.76,409.12,0,73.99587563393352,0,991.2,306.1,5.79,83.37,,
1833,2023,3,18,7,0,17,-70,76.7,16.1,45.67,787.57,0,311.02669701466857,0,991.5,311.7,4.27,70.31,,
1834,2023,3,18,8,0,17.5,-57,69.9,16.8,169.67,435.43,0,403.1133796826506,0,991.8,316,3.48,57.58,,
1835,2023,3,18,9,0,17.7,-41,82.2,16.8,63.77,953.68,0,730.6680742849496,0,992.1,307.9,2.35,45.63,,
1836,2023,3,18,10,0,17.6,-22,80.1,16.5,59.6,996.41,0,872.2042516824395,0,992.3,283.7,1.29,35.36,,
1837,2023,3,18,11,0,17.4,1,65.6,16.2,76.65,964.08,0,921.884730642494,0,992.5,277.1,0.53,28.75,,
1838,2023,3,18,12,0,17.3,23,74.7,15.9,108.82,864.37,0,868.4431476716229,0,992.8,272.3,0.2,28.5,,
1839,2023,3,18,13,0,17.2,43,79.4,15.6,178.46,788.02,0,825.9342200371839,0,993,272.7,0.65,34.75,,
1840,2023,3,18,14,0,17.1,58,53,15.3,79.43,894.62,0,713.7859294984214,0,993.3,273.3,1.03,44.84,,
1841,2023,3,18,15,0,16.9,71,49,15,79.81,856.38,0,549.7322818249963,0,993.8,268.9,1.27,56.72,,
1842,2023,3,18,16,0,16.6,82,51.7,14.9,59.3,731.25,0,316.46473481884976,0,994.4,269.7,1.27,69.41,,
1843,2023,3,18,17,0,16.4,92,18.1,14.7,27.2,356.9,0,74.21706839093203,0,995,274.5,1.25,82.43,,
1844,2023,3,18,18,0,15.9,102,0,14.5,0.0,0.0,0,0.0,0,995.5,275.3,2.39,90.0,,
1845,2023,3,18,19,0,15.4,113,0,14.3,0.0,0.0,0,0.0,0,996,276.1,4.34,90.0,,
1846,2023,3,18,20,0,14.8,125,0,14,0.0,0.0,0,0.0,0,996.5,277.8,6.51,90.0,,
1847,2023,3,18,21,0,14.6,141,0,13.9,0.0,0.0,0,0.0,0,996.5,283.6,7.32,90.0,,
1848,2023,3,18,22,0,14.7,160,0,13.9,0.0,0.0,0,0.0,0,996.2,284.9,6.9,90.0,,
1849,2023,3,18,23,0,14.8,-179,0,13.9,0.0,0.0,0,0.0,0,995.9,305.3,6.0,90.0,,
1850,2023,3,19,0,0,15,-158,0.4,13.9,0.0,0.0,0,0.0,0,995.5,339.9,5.51,90.0,,
1851,2023,3,19,1,0,15.3,-139,21.8,14,0.0,0.0,0,0.0,0,995,348,5.22,90.0,,
1852,2023,3,19,2,0,15.6,-124,41,14.2,0.0,0.0,0,0.0,0,994.5,339.3,4.86,90.0,,
1853,2023,3,19,3,0,15.9,-111,44.3,14.3,0.0,0.0,0,0.0,0,994.2,356.8,4.45,90.0,,
1854,2023,3,19,4,0,16.3,-101,16.7,14.3,0.0,0.0,0,0.0,0,994,8.2,4.19,90.0,,
1855,2023,3,19,5,0,16.7,-91,45.4,14.4,0.0,0.0,0,0.0,0,993.8,18.3,4.08,90.0,,
1856,2023,3,19,6,0,17.2,-80,69.6,14.8,26.13,399.8,0,71.45797389347493,0,993.6,27.4,3.77,83.49,,
1857,2023,3,19,7,0,17.7,-70,88.7,15.3,53.26,733.33,0,298.7743431358713,0,993.5,32,3.28,70.44,,
1858,2023,3,19,8,0,18.2,-57,93.8,15.9,112.86,763.14,0,520.195220546484,0,993.3,20.8,2.26,57.74,,
1859,2023,3,19,9,0,18.5,-41,95.8,16.3,59.87,955.28,0,725.4992013663893,0,993,9,1.24,45.83,,
1860,2023,3,19,10,0,18.6,-21,93.1,16.4,59.27,991.14,0,864.7636941362167,0,992.8,7.6,1.69,35.64,,
1861,2023,3,19,11,0,18.6,1,95.7,16.5,63.65,991.54,0,929.9459333945149,0,992.5,8.3,1.97,29.11,,
1862,2023,3,19,12,0,18.3,23,99,16.3,86.9,959.88,0,927.3218419959248,0,992.6,2.1,2.12,28.89,,
1863,2023,3,19,13,0,17.8,43,97.9,15.8,105.42,917.2,0,855.7348616331715,0,993,311.2,2.3,35.11,,
1864,2023,3,19,14,0,17.3,58,85.9,15.2,82.07,907.71,0,722.235344830279,0,993.4,278.5,2.55,45.15,,
1865,2023,3,19,15,0,16.7,71,62.5,14.1,74.03,854.64,0,539.5003048852427,0,994.1,273.3,2.92,57.0,,
